Meal,Predicted_Servings,Total_Kcal,Dish,Kcal
Lunch,1095,654.0,곤드레밥*양념장,310.0
Lunch,1095,654.0,돈육김치찌개,100.0
Lunch,1095,654.0,냉족발야채무침,117.0
Lunch,1095,654.0,두부양념조림,40.0
Lunch,1095,654.0,수박,17.0
Lunch,1095,654.0,양상추샐러드*매실D,27.0
Lunch,1095,654.0,요구르트,33.0
Lunch,1095,654.0,포기김치,10.0
Dinner,509,599.0,쌀밥/잡곡밥,210.0
Dinner,509,599.0,잔치국수,150.0
Dinner,509,599.0,대패삼겹*파채,117.0
Dinner,509,599.0,과일샐러드,50.0
Dinner,509,599.0,숙주미나리나물,30.0
Dinner,509,599.0,단무지무침,5.0
Dinner,509,599.0,음료,27.0
Dinner,509,599.0,포기김치,10.0
