date,special_day_name
2016-01-01,신정 (New Year's Day)
2016-02-07,설날 연휴 (Seollal Holiday)
2016-02-08,설날 (Seollal)
2016-02-09,설날 연휴 (Seollal Holiday)
2016-03-01,삼일절 (Independence Movement Day)
2016-03-03,삼겹살데이 (Samgyeopsal Day)
2016-04-14,블랙데이 (Black Day)
2016-05-05,어린이날 (Children's Day)
2016-05-14,석가탄신일 (Buddha's Birthday)
2016-06-06,현충일 (Memorial Day)
2016-07-17,초복 (Chobok)
2016-07-27,중복 (Jungbok)
2016-08-16,말복 (Malbok)
2016-08-15,광복절 (Liberation Day)
2016-09-14,추석 연휴 (Chuseok Holiday)
2016-09-15,추석 (Chuseok)
2016-09-16,추석 연휴 (Chuseok Holiday)
2016-10-03,개천절 (National Foundation Day)
2016-10-09,한글날 (Hangeul Day)
2016-12-25,성탄절 (Christmas Day)
2017-01-27,설날 연휴 (Seollal Holiday)
2017-01-28,설날 (Seollal)
2017-01-29,설날 연휴 (Seollal Holiday)
2017-03-01,삼일절 (Independence Movement Day)
2017-03-03,삼겹살데이 (Samgyeopsal Day)
2017-04-14,블랙데이 (Black Day)
2017-05-03,석가탄신일 (Buddha's Birthday)
2017-05-05,어린이날 (Children's Day)
2017-06-06,현충일 (Memorial Day)
2017-07-12,초복 (Chobok)
2017-07-22,중복 (Jungbok)
2017-08-11,말복 (Malbok)
2017-08-15,광복절 (Liberation Day)
2017-10-03,개천절 (National Foundation Day)
2017-10-04,추석 (Chuseok)
2017-10-05,추석 연휴 (Chuseok Holiday)
2017-10-06,추석 연휴 (Chuseok Holiday)
2017-10-09,한글날 (Hangeul Day)
2017-12-25,성탄절 (Christmas Day)
2018-01-01,신정 (New Year's Day)
2018-02-15,설날 연휴 (Seollal Holiday)
2018-02-16,설날 (Seollal)
2018-02-17,설날 연휴 (Seollal Holiday)
2018-03-01,삼일절 (Independence Movement Day)
2018-03-03,삼겹살데이 (Samgyeopsal Day)
2018-04-14,블랙데이 (Black Day)
2018-05-05,어린이날 (Children's Day)
2018-05-22,석가탄신일 (Buddha's Birthday)
2018-06-06,현충일 (Memorial Day)
2018-07-17,초복 (Chobok)
2018-07-27,중복 (Jungbok)
2018-08-16,말복 (Malbok)
2018-08-15,광복절 (Liberation Day)
2018-09-23,추석 연휴 (Chuseok Holiday)
2018-09-24,추석 (Chuseok)
2018-09-25,추석 연휴 (Chuseok Holiday)
2018-10-03,개천절 (National Foundation Day)
2018-10-09,한글날 (Hangeul Day)
2018-12-25,성탄절 (Christmas Day)
2019-01-01,신정 (New Year's Day)
2019-02-04,설날 연휴 (Seollal Holiday)
2019-02-05,설날 (Seollal)
2019-02-06,설날 연휴 (Seollal Holiday)
2019-03-01,삼일절 (Independence Movement Day)
2019-03-03,삼겹살데이 (Samgyeopsal Day)
2019-04-14,블랙데이 (Black Day)
2019-05-05,어린이날 (Children's Day)
2019-05-12,석가탄신일 (Buddha's Birthday)
2019-06-06,현충일 (Memorial Day)
2019-07-12,초복 (Chobok)
2019-07-22,중복 (Jungbok)
2019-08-11,말복 (Malbok)
2019-08-15,광복절 (Liberation Day)
2019-09-12,추석 연휴 (Chuseok Holiday)
2019-09-13,추석 (Chuseok)
2019-09-14,추석 연휴 (Chuseok Holiday)
2019-10-03,개천절 (National Foundation Day)
2019-10-09,한글날 (Hangeul Day)
2019-12-25,성탄절 (Christmas Day)
2020-01-01,신정 (New Year's Day)
2020-01-24,설날 연휴 (Seollal Holiday)
2020-01-25,설날 (Seollal)
2020-01-26,설날 연휴 (Seollal Holiday)
2020-03-01,삼일절 (Independence Movement Day)
2020-03-03,삼겹살데이 (Samgyeopsal Day)
2020-04-14,블랙데이 (Black Day)
2020-04-30,석가탄신일 (Buddha's Birthday)
2020-05-05,어린이날 (Children's Day)
2020-06-06,현충일 (Memorial Day)
2020-07-16,초복 (Chobok)
2020-07-26,중복 (Jungbok)
2020-08-15,말복 (Malbok)
2020-08-15,광복절 (Liberation Day)
2020-09-30,추석 연휴 (Chuseok Holiday)
2020-10-01,추석 (Chuseok)
2020-10-02,추석 연휴 (Chuseok Holiday)
2020-10-03,개천절 (National Foundation Day)
2020-10-09,한글날 (Hangeul Day)
2020-12-25,성탄절 (Christmas Day)
2021-01-01,신정 (New Year's Day)
2021-02-11,설날 연휴 (Seollal Holiday)
2021-02-12,설날 (Seollal)
2021-02-13,설날 연휴 (Seollal Holiday)
