Lunch_Actual,Lunch_Pred_MLP
879,854.2088
739,864.9761
835,860.2428
866,857.12756
505,858.33594
994,863.9496
678,855.5909
579,859.5282
679,864.7081
543,859.8784
1023,858.8821
999,866.7643
1068,860.77057
408,857.49133
642,861.4794
1231,860.67755
1174,863.276
1370,865.0209
745,861.29175
951,862.64124
874,860.745
687,857.23096
1273,866.1022
1092,862.3624
1299,867.7287
1167,863.9483
933,859.95654
805,860.6166
639,858.9499
815,861.02673
1088,864.9458
777,855.1939
508,862.2772
660,860.84143
1260,861.7811
1038,864.604
1115,866.7127
853,860.4535
1044,864.4815
717,859.31067
1035,864.202
682,858.552
1146,863.17236
1185,861.17737
839,866.7723
783,858.339
1324,866.83795
856,861.37634
911,865.92926
1105,866.4996
1014,864.2995
700,861.7176
832,862.1209
701,856.7949
1005,866.1041
541,855.6194
901,863.30676
1159,863.005
704,862.3307
829,861.66345
876,864.267
811,860.85205
1127,860.7429
790,863.46594
841,859.78577
817,856.20166
956,865.456
989,862.42004
952,864.17413
838,859.9956
902,863.203
787,861.61554
888,863.49133
1150,864.1913
797,863.4132
980,865.9647
524,859.0583
963,856.57434
965,860.3154
897,858.15234
613,853.8196
875,859.1022
885,861.52905
1260,864.93854
698,858.99756
1221,867.64636
1030,863.8762
734,858.7641
795,866.21295
697,857.65027
969,864.2921
440,855.693
919,863.1012
1034,859.99274
902,863.0815
1061,862.9327
1170,864.4082
924,859.7299
1037,864.45465
899,859.28046
914,856.54156
789,864.00336
930,862.4983
929,855.50366
720,864.92163
809,865.6692
813,865.1708
573,862.46875
730,858.38184
476,855.4973
1228,863.1348
1145,866.42847
831,864.31616
1052,864.6196
1115,862.5805
1046,867.08325
656,857.588
1163,865.8954
662,861.06213
1295,864.83344
830,860.2443
891,862.9474
850,859.0277
1277,865.68823
798,865.53455
924,867.51654
776,858.95416
773,865.5291
726,865.22485
507,857.2389
1260,860.2125
784,861.5123
1186,865.48376
895,861.9614
803,860.32526
708,859.1447
1148,867.20703
679,865.22327
677,860.5035
786,860.08496
972,864.68494
517,861.7209
813,864.69995
1040,865.1384
747,862.04553
754,860.4844
575,856.4122
1006,862.60693
879,866.65564
754,853.93823
1000,861.2886
662,859.359
956,865.7632
813,858.1185
456,859.52606
857,859.84973
957,859.5792
886,863.541
589,859.67584
930,865.76587
765,863.15857
1277,869.1103
702,862.0477
1051,859.7909
622,856.8313
745,861.85486
866,862.5806
977,866.13
1262,865.4347
948,861.8442
631,863.0885
891,857.313
882,861.2374
781,856.1256
1270,868.1715
731,859.9354
889,863.78394
1057,863.3233
662,857.6676
791,858.0028
748,858.35004
890,859.75275
955,864.89374
789,861.9683
820,869.19965
963,864.1984
889,868.43286
701,859.84827
805,855.76807
1065,866.2176
505,856.4318
1028,861.9607
1030,863.7731
866,861.68585
1073,859.89355
715,857.2086
1065,861.335
966,862.18933
799,858.9031
894,861.1307
525,866.4294
973,862.04834
914,866.1319
824,858.6797
962,864.82214
830,859.58185
968,864.78143
383,858.8026
915,866.5455
548,857.3268
994,865.93164
763,855.69885
895,861.6847
989,0.14722392
1040,865.69934
910,863.3612
760,862.11914
834,857.82935
911,860.8932
652,858.6526
1130,863.7393
1216,861.7356
1258,865.0563
1141,866.0551
695,866.1402
808,857.4542
1417,865.4741
1319,859.89056
974,867.5686
675,858.0021
952,863.11096
821,857.9754
1216,865.47437
739,862.10046
800,862.95056
1223,863.599
705,857.82074
839,865.7083
1241,859.2317
955,863.4612
1284,867.67554
